ID_cliente,Probabilidad_Churn,Churn
8347-GDTMP,0.0025895387115550243,0
8348-HFYIV,0.756365732756378,1
8348-JLBUG,0.0408509599218959,0
8350-NYMVI,0.08654951737876533,0
8356-WUAOJ,0.5936552529761105,1
8357-EQXFO,0.76765096564244,1
8361-LBRDI,0.005103066465835235,0
8361-LTMKD,0.6833440847362574,1
8364-TRMMK,0.5458369150013199,1
8372-JUXUI,0.7117009035296679,1
8374-UULRV,0.00687847722686986,0
8374-XGEJJ,0.5807012464961647,1
8375-DKEBR,0.7495513637992998,1
8375-KVTHK,0.11960675236925643,0
8378-LKJAF,0.4615070113883087,0
8380-MQINP,0.0035532499832118046,0
8380-PEFPE,0.6518128717155848,1
8382-SHQEH,0.751496041513444,1
8383-SGHJU,0.07550396268392118,0
8384-FZBJK,0.3949571103800365,0
8387-MOJJT,0.3041670653199287,0
8387-UGUSU,0.09226570303739784,0
8388-DMKAE,0.05016031805450918,0
8388-FYNPZ,0.3623981166200947,0
8390-FESFV,0.014084505369184094,0
8393-DLHGA,0.5521740741465826,1
8393-JMVMB,0.19684636470023523,0
8395-ETZKQ,0.0033024852964343297,0
8397-MVTAZ,0.6421387428659853,1
8398-TBIYD,0.028342248857900453,0
8399-YNDCH,0.2554807985008203,0
8400-WZICQ,0.04771768015807771,0
8401-EMUWF,0.08602205507000717,0
8402-EIVQS,0.09250945376735377,0
8402-OOOHJ,0.009255982864013237,0
8404-FYDIB,0.3388167813212653,0
8404-GFGCZ,0.4148297484900822,0
8404-VIOMB,0.020971947003167776,0
8404-VLQFB,0.23111828762951456,0
8405-IGQFX,0.09196334865070246,0
8406-LNMHF,0.06672281341779006,0
8409-WQJUX,0.21854195690578324,0
8410-BGQXN,0.1737830847793982,0
8413-VONUO,0.6667193297007061,1
8413-YNHNV,0.008464694530944653,0
8414-MYSHR,0.7933736494148813,1
8414-OOEEL,0.009159249034944387,0
8417-FMLZI,0.5008014321297503,1
8417-GSODA,0.27391356567587205,0
8421-WZOOW,0.17812150272030908,0
8429-XIBUM,0.5764079122708554,1
8430-TWCBX,0.009877815657034343,0
8433-WPJTV,0.15308839989889084,0
8433-WXGNA,0.6227618508958429,1
8434-PNQZX,0.04404250395960159,0
8434-VGEQQ,0.0023432514860911176,0
8436-BJUMM,0.5814486797133896,1
8439-LTUGF,0.1801919650138064,0
8441-SHIPE,0.005397391399709556,0
8443-WVPSS,0.6128172177436054,1
8443-ZRDBZ,0.7294354460879418,1
8444-WRIDW,0.17246525004889018,0
8445-DNBAE,0.5907180726300254,1
8450-JOVAH,0.30804269499495945,0
8450-LUGUK,0.018927634396400342,0
8450-UYIBU,0.42471373071999,0
8454-AATJP,0.04251114884312888,0
8455-HIRAQ,0.32951396818223105,0
8456-QDAVC,0.54411812690291,1
8457-XIGKN,0.11422981067146534,0
8461-EFQYM,0.0534895062142101,0
8464-EETCQ,0.003515082397638505,0
8465-SBRXP,0.12197627518927454,0
8466-PZBLH,0.035729872904178485,0
8467-WYNSR,0.11094667845893544,0
8468-EHYJA,0.4040764654724848,0
8468-FZTOE,0.011072830649121262,0
8469-SNFFH,0.009590690431167294,0
8473-VUVJN,0.7824161694443069,1
8474-UMLNT,0.17108765776342127,0
8480-PPONV,0.04208608006494778,0
8481-YYXWG,0.5935727158607296,1
8485-GJCDN,0.6359258629062363,1
8486-AYEQH,0.5117274371727528,1
8490-BXHEO,0.5144187529388203,1
8495-LJDFO,0.28184633085528815,0
8495-PRWFH,0.20973740168284474,0
8496-DMZUK,0.14250267747770712,0
8496-EJAUI,0.39886874320457744,0
8498-XXGWA,0.04627405577210061,0
8499-BRXTD,0.047366689541389055,0
8510-AWCXC,0.7609468150346131,1
8510-BBWMU,0.02363080678205782,0
8510-TMWYB,0.028258814739335933,0
8512-WIWYV,0.022374812371667475,0
8513-OLYGY,0.037662434268085625,0
8514-VZHEB,0.0026586761198230317,0
8515-OCTJS,0.027478769777488893,0
8519-IMDHU,0.6417496835150062,1
8519-QJGJD,0.5016232681559547,1
8532-UEFWH,0.005408210631419038,0
8535-SFUTN,0.37910416279162923,0
8540-ZQGEA,0.004441868214477483,0
8541-QVFKM,0.7211048410225859,1
8543-MSDMF,0.4238190922233437,0
8544-GOQSH,0.36847617530606314,0
8544-JNBOX,0.0026003231918460662,0
8547-NSBBO,0.2258233899320629,0
8548-AWOFC,0.06329574561838643,0
8550-XSXUQ,0.08246156828945551,0
8552-OBVRU,0.3296076785267571,0
8559-CIZFV,0.04208933718170784,0
8559-WNQZS,0.06516236439136598,0
8561-NMTBD,0.11077141216728736,0
8562-GHPPI,0.20224429607670047,0
8563-IIOXK,0.23140899143924487,0
8563-OYMQY,0.46766387856165803,0
8564-LDKFL,0.30694858039119155,0
8565-CLBZW,0.5709947068961092,1
8565-HBFNN,0.060959531597221964,0
8565-WUXZU,0.018300347480309766,0
8566-YPRGL,0.2873903692604403,0
8570-KLJYJ,0.06472327820640256,0
8571-ZCMCX,0.0461036694604038,0
8573-CGOCC,0.09544176590339762,0
8573-JGCZW,0.07463277300778828,0
8577-QSOCG,0.013019502064455585,0
8580-AECUZ,0.793109211245751,1
8580-QVLOC,0.007128411083669837,0
8582-KRHPJ,0.07486814709778068,0
8584-KMVXD,0.5156108333549749,1
8587-XYZSF,0.0063957390429906355,0
8590-OHDIW,0.01472171637498661,0
8590-YFFQO,0.004284166693166964,0
8591-NXRCV,0.14731623164297555,0
8591-TKMZH,0.06216836651333369,0
8592-PLTMQ,0.006859405925362014,0
8593-WHYHV,0.7659282660601684,1
8595-SIZNC,0.06413156186970556,0
8597-CTXVJ,0.008643804125924378,0
8597-CWYHH,0.21765164521776015,0
8601-QACRS,0.5239709590035556,1
8603-IJWDN,0.7759164667454752,1
8605-ITULD,0.21032478329950574,0
8606-CIQUL,0.054877297897134004,0
8606-OEGQZ,0.03117759872752197,0
8608-OZTLB,0.025254572823160553,0
8610-WFCJF,0.493846909439596,0
8610-ZIKJJ,0.08978613210932973,0
8612-GXIDD,0.06038480453445233,0
8614-VGMMV,0.5069501489206559,1
8617-ENBDS,0.5832653526355536,1
8619-IJNDK,0.003574864786645606,0
8620-RJPZN,0.2788084928945941,0
8621-MNIHH,0.5670398774513128,1
8622-ZLFKO,0.7259421781286387,1
8623-TMRBY,0.29122281600630334,0
8623-ULFNQ,0.39066584825564243,0
8624-GIOUT,0.09739446647336542,0
8625-AZYZY,0.6752918251460364,1
8626-PTQGE,0.01647859019981106,0
8626-XHBIE,0.006781260173050152,0
8627-EHGIP,0.12768549696543183,0
8627-ZYGSZ,0.19027018775022383,0
8628-MFKAX,0.06922775956335206,0
8630-FJLIB,0.5663609365184681,1
8630-QSGXK,0.030033295135063486,0
8631-NBHFZ,0.00571611616985584,0
8631-WUXGY,0.4039995194339571,0
8631-XVRZL,0.10603633952574953,0
8634-CILSZ,0.11911513134070217,0
8634-MPHTR,0.5959398163161709,1
8637-XJIVR,0.6189018221948227,1
8639-NHQEI,0.04797176771024013,0
8640-SDGKB,0.398790706364345,0
8642-GVWRF,0.47970735122824454,0
8644-XLFBW,0.7307396089021517,1
8644-XYTSV,0.1713017844256899,0
8645-KOMJQ,0.011978676780120953,0
8645-KWHJO,0.5540953401100073,1
8646-JCOMS,0.07158954160322373,0
8647-SDTWQ,0.2226561542518661,0
8648-PFRMP,0.7015238125063717,1
8650-RHRKE,0.6305579776377431,1
8651-ENBZX,0.27947212462406124,0
8652-YHIYU,0.25080915303442664,0
8654-DHAOW,0.41406663799852456,0
8659-HDIYE,0.059213535972911506,0
8659-IOOPU,0.03362272520966619,0
8660-BUETV,0.3811423775812672,0
8661-BOYNW,0.012287997802478747,0
8663-UPDGF,0.1847361817092667,0
8665-UTDHZ,0.47289464085428684,0
8668-KNZTI,0.03477917717839289,0
8670-ERCJH,0.0397390911169827,0
8670-MEFCP,0.030319113824978504,0
8671-KKKOS,0.13800138930129163,0
8672-OAUPW,0.01648326545990936,0
8676-OOQEJ,0.4321771351104754,0
8676-TRMJS,0.5575721532589847,1
8677-HDZEE,0.3049421418047091,0
8679-JOEVF,0.23255401981751597,0
8679-LZBMD,0.2366584262618092,0
8680-CGLTP,0.08012227016830045,0
8681-ICONS,0.06488899260514727,0
8685-WHQPW,0.5591630949065235,1
8687-BAFGU,0.5078256747908274,1
8690-UPCZI,0.0363548989246092,0
8690-ZVLCL,0.007266216307864494,0
8695-ARGXZ,0.49946259305316015,0
8695-WDYEA,0.3093046577885479,0
8696-JKZNU,0.5091028029731706,1
8699-ASUFO,0.6586943767816407,1
8701-DGLVH,0.005079004873134435,0
8705-DWKTI,0.2301560963723348,0
8705-WZCYL,0.5776296526934636,1
8706-HRADD,0.28269661951516295,0
8707-HOEDG,0.09384866163224745,0
8707-RMEZH,0.045006544688797216,0
8708-XPXHZ,0.5555626976860095,1
8709-KRDVL,0.6332487091960147,1
8710-YGLWG,0.4829868196297365,0
8711-LOBKY,0.0026824086052955943,0
8713-IGZSO,0.23227774352127664,0
8714-CTZJW,0.6312249117336634,1
8714-EUHJO,0.5038588616118066,1
8715-KKTFG,0.18168154619241175,0
8717-VCTXJ,0.020783432422830414,0
8718-PTMEZ,0.4996055525809796,0
8720-RQSBJ,0.5174944419898572,1
8722-NGNBH,0.26692726537916384,0
8722-PRFDV,0.006882822513668705,0
8725-JEDFD,0.3651503274428217,0
8727-JQFHV,0.002938165984113978,0
8727-XDPUD,0.0582223280242166,0
8728-SKJLR,0.26364509595447144,0
8731-WBBMB,0.1110462711235335,0
8734-DKSTZ,0.5961848122908202,1
8734-FNWVH,0.1802314967430125,0
8735-DCXNF,0.22686823197824413,0
8735-IJJEG,0.24113723536660023,0
8735-NBLWT,0.11545872868011943,0
8735-SDUFN,0.003123565239536473,0
8738-JOKAR,0.0472363603681883,0
8739-QOTTN,0.19831777053196845,0
8739-WWKDU,0.6532674868553755,1
8739-XNIKG,0.8001367095830064,1
8740-CRYFY,0.7647264888931312,1
8740-XLHDR,0.31956784748384925,0
8741-LQOBK,0.05424513709816163,0
8745-PVESG,0.023582165898586534,0
8746-BFOAJ,0.04822927409523713,0
8746-OQQRW,0.2136301436226369,0
8747-UDCOI,0.002692325941192713,0
8748-HFWBO,0.03584123969366335,0
8749-CLJXC,0.19619908359405683,0
8749-JMNKX,0.33503714740134755,0
8749-TZYEC,0.0023246695279653673,0
8750-QWZAJ,0.0016640266334708895,0
8751-EDEKA,0.29401464110989994,0
8752-GHJFU,0.07097862170493315,0
8752-IMQOS,0.07190413262392835,0
8752-STIVR,0.7597606240917947,1
8755-IWJHN,0.21098639314470996,0
8755-OGKNA,0.0033359828934077513,0
8756-RDDLT,0.04357049157495531,0
8757-TFHHJ,0.394943334138707,0
8760-ZRHKE,0.01763295373177507,0
8761-NSOBC,0.277654337570878,0
8763-KIAFH,0.03919776334432356,0
8766-PAFNE,0.00920988974791134,0
8769-KKTPH,0.13562503460090974,0
8773-HHUOZ,0.264975973811935,0
8774-GSBUN,0.0023752968073948106,0
8775-CEBBJ,0.4205771288293638,0
8775-ERLNB,0.6993916847466326,1
8775-LHDJH,0.8163864372988698,1
8777-MBMTS,0.07107669788776792,0
8777-PVYGU,0.03243689041862543,0
8778-LMWTJ,0.5820702859126606,1
8779-QRDMV,0.7306883507965269,1
8779-YIQQA,0.031993976351244714,0
8780-IHCRN,0.0029345350397659534,0
8780-IXSTS,0.7644619496474699,1
8780-RSYYU,0.0995564899242766,0
8780-YRMTT,0.00939394582235347,0
8782-LKFPK,0.37215449489054864,0
8782-NUUOL,0.01466154061310756,0
8784-CGILN,0.5961006924622961,1
8785-CJSHH,0.4294510032678099,0
8785-EPNCG,0.15422980033259803,0
8788-DOXSU,0.04777810479561063,0
8791-GFXLZ,0.33291902403465173,0
8792-AOROI,0.07563653651574317,0
8799-OXZMD,0.27563331597546864,0
8800-JOOCF,0.716668958911771,1
8800-ZKRFW,0.5173015715952591,1
8802-UNOJF,0.41914657581974085,0
8805-JNRAZ,0.3528640977860148,0
8806-EAGWC,0.2863999291412443,0
8807-ARQET,0.249564167908785,0
8807-OPMBM,0.007208666048614675,0
8808-ELEHO,0.7272008659738636,1
8809-RIHDD,0.1054462836250889,0
8809-XKHMD,0.03406227742156407,0
8812-ZRHFP,0.21564464509176406,0
8815-LMFLX,0.10130027943498046,0
8816-VXNZD,0.766330838821017,1
8818-DOPVL,0.5933676735359908,1
8818-XYFCQ,0.4253844105166267,0
8819-IMISP,0.4633002976460633,0
8819-WFGGJ,0.02684789311506279,0
8819-ZBYNA,0.07976749289120609,0
8821-KVZKQ,0.030518241977847336,0
8821-XNHVZ,0.6576603438389712,1
8822-KNBHV,0.05625799272656313,0
8823-RLPWL,0.08238013968044171,0
8824-RWFXJ,0.36116186783891513,0
8835-VSDSE,0.7043650617789775,1
8837-VVWLQ,0.57150602229091,1
8838-GPHZP,0.004475768492556384,0
8840-DQLGN,0.3651983129746986,0
8844-TONUD,0.5727667507072589,1
8845-LWKGE,0.08017098220414814,0
8847-GEOOQ,0.09908832127335937,0
8849-AYPTR,0.45848987734471364,0
8849-GYOKR,0.1408252583724046,0
8849-PRIQJ,0.14116078315126543,0
8851-RAGOV,0.16236297143224399,0
8853-TZDGH,0.08024462535712867,0
8854-CCVSQ,0.5818586739226653,1
8857-CUPFQ,0.0026593496815891927,0
8859-AXJZP,0.015426891339571102,0
8859-DZTGQ,0.01297697041299254,0
8859-YSTWS,0.010461038294319474,0
8861-HGGKB,0.6456483008846161,1
8865-TNMNX,0.12072251357535188,0
8868-GAGIO,0.2407743014229255,0
8868-WOZGU,0.6530116130098401,1
8869-LIHMK,0.07810158354824583,0
8869-TORSS,0.032033031100346936,0
8871-JLMHM,0.02527592375090042,0
8873-GLDMH,0.6497531829710395,1
8873-TMKGR,0.026681837546668818,0
8874-EJNSR,0.01038612237068275,0
8875-AKBYH,0.7248633840498458,1
8878-HMWBV,0.5541820542883535,1
8878-RYUKI,0.16961048130148107,0
8879-XUAHX,0.09299648210653384,0
8879-ZKJOF,0.04706061209411306,0
8882-TLVRW,0.004193236918925356,0
8883-ANODQ,0.03966385844403333,0
8883-GRDWQ,0.07186163265369282,0
8884-ADFVN,0.8205777157144972,1
8884-FEEWR,0.02042736042946986,0
8884-MRNSU,0.040627435432340604,0
8885-QSQBX,0.3349651288239531,0
8887-IPQNC,0.43326050934534255,0
8894-JVDCV,0.12571195627712356,0
8896-BQTTI,0.32422613243151704,0
8896-RAZCR,0.006444655173790963,0
8898-KASCD,0.04393190683102904,0
8901-HJXTF,0.27730437051945783,0
8901-UPRHR,0.06129872494840063,0
8902-ZEOVF,0.008568544451664597,0
8903-WMRNW,0.5649852531808255,1
8903-XEBGX,0.5522353885976329,1
8904-OPDCK,0.0990309902154508,0
8905-IAZPF,0.11943478886536081,0
8908-NMQTX,0.015124546503105726,0
8908-SLFCJ,0.03698465514753431,0
8909-BOLNL,0.0964686031535724,0
8910-ICHIU,0.15306559876787285,0
8910-LEDAG,0.24771041722531037,0
8914-RBTSB,0.47662139276557486,0
8915-NNTRC,0.04282939201435154,0
8917-FAEMR,0.011547666827087159,0
8917-SZTTJ,0.0023994606739423403,0
8919-FYFQZ,0.19082073298515437,0
8920-NAVAY,0.18211110430904473,0
8922-LIEGH,0.6303815028784308,1
8922-NPKBJ,0.006570900898935047,0
8929-KSWIH,0.13790214050950617,0
8930-XOTDP,0.158870782258354,0
8931-GJJIQ,0.7478514356676609,1
8932-CZHRQ,0.022348033761977103,0
8937-RDTHP,0.5751222810879567,1
8938-UMKPI,0.55341633671312,1
8942-DBMHZ,0.12076340522253089,0
8943-URTMR,0.6984529295919581,1
8944-AILEF,0.14459131837246686,0
8945-GRKHX,0.6142515561471115,1
8945-MUQUF,0.21028654328912932,0
8946-BFWSG,0.0030629901775949533,0
8947-YRTDV,0.10187542207949869,0
8949-JTMAY,0.5994294141645465,1
8950-MTZNV,0.4829015174760507,0
8952-WCVCD,0.20509368593162647,0
8957-THMOA,0.004466058806111401,0
8958-JPTRR,0.014042692077462025,0
8961-QDZZJ,0.1954767080129208,0
8963-JLGJT,0.24761458874156275,0
8963-MQVYN,0.13794994654448353,0
8966-KZXXA,0.01159273515591774,0
8966-OIQHG,0.03423404795396741,0
8966-SNIZF,0.002004690415591517,0
8967-SZQAS,0.3219593293889464,0
8969-PRHFK,0.047631544032599185,0
8970-ANWXO,0.1385521487960733,0
8972-HJWNV,0.7858089900026526,1
8974-OVACP,0.20964475055217516,0
8975-SKGRX,0.06258562511313684,0
8976-OQHGT,0.20921803998260458,0
8979-CAMGB,0.17075419856029259,0
8980-WQFWL,0.29156510397316676,0
8981-FJGLA,0.5380890120598617,1
8982-NHAVY,0.42718934003625475,0
8984-EYLLL,0.11675586368451575,0
8984-HPEMB,0.09805797543897443,0
8985-OOPOS,0.145754223970136,0
8988-ECPJR,0.3575760397456171,0
8990-YOZLV,0.010478245250238634,0
8990-ZXLSU,0.5546260595809284,1
8992-CEUEN,0.28135704801657213,0
8992-JQYUN,0.760490338940789,1
8992-OBVDG,0.24068126387428565,0
8992-VONJD,0.3111721449953467,0
8993-IZEUX,0.46173455329894225,0
8993-PHFWD,0.5646191566826337,1
8996-ZROXE,0.04499546349800612,0
8999-BOHSE,0.61984156581416,1
8999-EXMNO,0.02319049253331725,0
8999-XXGNS,0.18001545090072438,0
8999-YPYBV,0.015938106448765116,0
9000-PLFUZ,0.04574509510104126,0
9003-CPATH,0.31119684880489706,0
9013-AQORL,0.07912840150906363,0
9018-PCIOK,0.03213748221024282,0
9019-QVLZD,0.6993011487032532,1
9025-AOMKI,0.7597026239658978,1
9025-ZRPVR,0.19693745390231013,0
9026-LHEVG,0.49180895348606213,0
9026-RNUJS,0.4659728373920797,0
9027-TMATR,0.03646108604485386,0
9027-YFHQJ,0.26408169322193936,0
9028-LIHRP,0.0162103329915505,0
9029-FEGVJ,0.36203346323549307,0
9030-QGZNL,0.0497835076887857,0
9031-ZVQPT,0.09927187193773963,0
9033-EOXWV,0.13529524536156906,0
9036-CSKBW,0.1636912648413219,0
9039-RBEEE,0.1242898365962935,0
9039-ZVJDC,0.2505433591264986,0
9040-KZVWO,0.1522374369798484,0
9046-DQMTP,0.04055609977620355,0
9046-JBFWA,0.04868455700291019,0
9048-JVYVF,0.4100830716672234,0
9050-IKDZA,0.6413089849958604,1
9050-QLROH,0.5598911129493295,1
9052-DHNKM,0.11227751104092913,0
9052-VKDUW,0.3067904812054117,0
9053-EJUNL,0.48745396906351113,0
9053-JZFKV,0.04308653673269674,0
9054-FOWNV,0.6199974805585383,1
9055-MOJJJ,0.007216870477041735,0
9057-MSWCO,0.1677667326499727,0
9057-SIHCH,0.8310159059721871,1
9058-CBREO,0.5059335146878754,1
9058-HRZSV,0.15485074223435236,0
9058-MJLZC,0.5932632606152138,1
9060-HJJRW,0.10404254272695952,0
9061-TIHDA,0.7946956788136307,1
9063-ZGTUY,0.013600513772511829,0
9065-ZCPQX,0.008731368517018976,0
9066-QRSDU,0.01138239477110902,0
9067-SQTNS,0.010293290787578213,0
9067-YGSCA,0.004866431200260733,0
9068-FHQHD,0.007942590741708487,0
9068-VPWQQ,0.013460214838717783,0
9069-LGEUL,0.24543145236344202,0
9070-BCKQP,0.0633436155108403,0
9073-ZZIAY,0.00838095977297547,0
9074-KGVOX,0.09980501549506085,0
9076-AXYIK,0.10175614155929323,0
9079-LWTFD,0.16319184425965272,0
9079-YEXQJ,0.3186418564728423,0
9081-WWXKP,0.005080474609246631,0
9084-OAYKL,0.0035454793912762616,0
9086-YJYXS,0.07446031011461882,0
9087-EYCPR,0.004854614708170291,0
9089-UOWJG,0.25949321689437976,0
9090-SGQXL,0.4211285352776639,0
9091-WTUUY,0.00428769936143706,0
9092-GDZKO,0.13378763560884296,0
9093-FPDLG,0.5409934278898556,1
9094-AZPHK,0.7412104178273137,1
9095-HFAFX,0.662708772548141,1
9097-ZUBYC,0.18923806634642887,0
9099-FTUHS,0.2678713763190221,0
9101-BWFSS,0.1616961707010666,0
9101-NTIXF,0.18922915217515898,0
9102-IAYHT,0.6384571981521324,1
9102-OXKFY,0.017374386476783844,0
9103-CXVOK,0.2227892000421272,0
9103-TCIHJ,0.3509606365363055,0
9107-UKCKY,0.06576846501738988,0
9108-EJFJP,0.38395714028300076,0
9108-EQPNQ,0.04484142448429587,0
9110-HSGTV,0.00965939365646781,0
9112-WSNPU,0.3461972501766982,0
9114-AAFQH,0.0953830139337981,0
9114-DPSIA,0.006521146783742898,0
9114-VEPUF,0.09508282074310082,0
9115-YQHGA,0.1432900738793055,0
9117-SHLZX,0.48162210752585,0
9121-PHQSR,0.6573498810593935,1
9122-UMROB,0.19592985839719357,0
9124-LHCJQ,0.7217730465352293,1
9127-FHJBZ,0.06549482430700591,0
9127-QRZMH,0.031132712622473253,0
9128-CPXKI,0.1108228806741713,0
9129-UXERG,0.5821201136942211,1
9133-AYJZG,0.5999999669944449,1
9134-CEQMF,0.7842180450564809,1
9134-WYRVP,0.08482827419046149,0
9135-HSWOC,0.0031831878518486906,0
9135-MGVPY,0.008636649540808242,0
9136-ALYBR,0.5798731436836755,1
9137-NOQKA,0.28681285733351847,0
9137-UIYPG,0.3755379856537465,0
9138-EFSMO,0.16707039393848963,0
9139-TWBAS,0.12059989773961871,0
9139-WQQDY,0.16020616906325202,0
9140-CZQZZ,0.009361253693290604,0
9142-KZXOP,0.1581920161597942,0
9142-XMYJH,0.055705823493651135,0
9143-CANJF,0.1260639238255965,0
9146-JRIOX,0.12483782607118953,0
9150-HEPMB,0.020555058288445813,0
9150-KPBJQ,0.05291711586969685,0
9152-AMKAK,0.08151628162599135,0
9153-BTBVV,0.002770760005236537,0
9154-QDGTH,0.1963464283304716,0
9158-VCTQB,0.3404159962943957,0
9163-GHAYE,0.3101251446589479,0
9167-APMXZ,0.6071073353499569,1
9168-INPSZ,0.4320399597106605,0
9169-BSVIN,0.30239656910114054,0
9170-ARBTB,0.0067950480524306195,0
9170-CCKOU,0.3102909659356731,0
9170-GYZJC,0.0712010059266994,0
9172-ANCRX,0.7477127661464259,1
9172-JITSM,0.5905440659741639,1
9173-IVZVP,0.0040475248240955585,0
9174-FKWZE,0.4106499063519328,0
9174-IHETN,0.037666570368384035,0
9178-JHUVJ,0.03374308963307374,0
9184-GALIL,0.02976959643644691,0
9185-TQCVP,0.685313799352192,1
9189-JWSHV,0.7505628014474292,1
9190-MFJLN,0.6139345071559066,1
9191-MYQKX,0.5756022581926243,1
9194-GFVOI,0.022490059694205228,0
9199-PWQVC,0.03096547072611911,0
9200-NLNPD,0.06397753679721484,0
9206-GVPEQ,0.4876295927756922,0
9207-ZPANB,0.054213555455694534,0
9208-OLGAQ,0.6504803653901507,1
9209-NWPGU,0.026419620266951577,0
9210-IAHGH,0.2938358134672041,0
9214-EKVXR,0.5054764738698887,1
9220-CXRSC,0.005468438769307536,0
9220-ZNKJI,0.051860459464988407,0
9221-OTIVJ,0.7845315505589097,1
9223-UCPVT,0.7262655464512469,1
9224-VTYID,0.02067684461541357,0
9225-BZLNZ,0.021509549431411156,0
9227-LUNBG,0.5916947887661941,1
9227-UAQFT,0.03062619724077477,0
9227-YBAXE,0.01095055610906676,0
9229-RQABD,0.06146813834346097,0
9231-ZJYAM,0.7884385869505537,1
9233-PSYHO,0.3585220730996242,0
9236-NDUCW,0.050542101048350545,0
9237-HQITU,0.7083685729418037,1
9239-GZHZE,0.058100911798561944,0
9239-ZBZZV,0.7416078450939564,1
9242-TKFSV,0.011995455189677696,0
9244-ZVAPM,0.3805071013271155,0
9248-OJYKK,0.7791418770508948,1
9249-FXSCK,0.1555357856960436,0
9250-WYPLL,0.6532388957202165,1
9251-AWQGT,0.005126244224644326,0
9251-WNSOD,0.025550925859673064,0
9253-QXKBE,0.6965806106337764,1
9253-VIFJQ,0.017479944266623266,0
9254-RBFON,0.233148783677107,0
9256-JTBNZ,0.13910869206336915,0
9257-AZMTZ,0.0043261734378547785,0
9258-CNWAC,0.03437269050271084,0
9259-PACGQ,0.12611081098427654,0
9261-WDCAF,0.39875333958454534,0
9269-CQOOL,0.321851633978276,0
9272-LSVYH,0.4287201168620201,0
9274-CNFMO,0.6751943964694315,1
9274-UARKJ,0.5553423136819468,1
9277-JOOMO,0.23847515827371013,0
9278-VZKCD,0.4810069833041459,0
9279-CJEOJ,0.7012507180339719,1
9281-CEDRU,0.005266715434215782,0
9281-OFDMF,0.39210996237346135,0
9281-PKKZE,0.3118146917254018,0
9282-IZGQK,0.7919622594494676,1
9283-LZQOH,0.4985641550557871,0
9286-BHDQG,0.003111275378267979,0
9286-DOJGF,0.4063287901748017,0
9289-LBQVU,0.033071097117332936,0
9290-SHCMB,0.7621147916477774,1
9294-TDIPC,0.13813703741497882,0
9297-EONCV,0.013175263855903016,0
9297-FVVDH,0.0254067889516862,0
9298-WGMRW,0.0644096753639287,0
9300-AGZNL,0.8524294810015395,1
9300-RENDD,0.7634950317669572,1
9305-CDSKC,0.8094714221982472,1
9306-CPCBC,0.7532101028444614,1
9308-ANMVE,0.08996950031180903,0
9309-BZGNT,0.02506266710481758,0
9313-CDOGY,0.039186961642216044,0
9313-QOLTZ,0.06140321982400516,0
9314-IJWSQ,0.7020578371575441,1
9314-QDMDW,0.2121618863803309,0
9317-WZPGV,0.7005015425269404,1
9318-NKNFC,0.27140847270605983,0
9323-HGFWY,0.22047564802949635,0
9327-QSDED,0.3105852824789734,0
9330-DHBFL,0.06336261729242092,0
9330-IJWIO,0.7328978232189441,1
9330-VOFSZ,0.09884738153951375,0
9332-GYWLO,0.31278506016215063,0
9334-GWGOW,0.7354963454553666,1
9337-SRRNI,0.0038798866611095663,0
9339-FIIJL,0.009294118766805212,0
9342-VNIMQ,0.2048478043144379,0
9347-AERRL,0.034685202628984495,0
9348-ROUAI,0.009154997260221955,0
9348-YVOMK,0.43730282786147406,0
9350-VLHMB,0.17479527036606782,0
9350-ZXYJC,0.10918400106862303,0
9351-HXDMR,0.06407842499973086,0
9351-LZYGF,0.0900824434849637,0
9355-NPPFS,0.5848472866342267,1
9356-AXGMP,0.3068107571356711,0
9357-UJRUN,0.13801827543716969,0
9359-JANWS,0.006158516399455003,0
9359-UGBTK,0.023682476025957497,0
9360-AHGNL,0.24705466138672424,0
9360-OMDZZ,0.7070000393497323,1
9361-YNQWJ,0.010475350247114561,0
9362-MWODR,0.053275651813908954,0
9364-YKUVW,0.15123340296632054,0
9365-CSLBQ,0.0020175360889231435,0
9365-SRSZE,0.5022023031298305,1
9367-OIUXP,0.1716411176543743,0
9367-TCUYN,0.12922219220472456,0
9367-WXLCH,0.5597871043735645,1
9369-XFEHK,0.41946724948047603,0
9371-BITHB,0.00422966689770122,0
9372-TXXPS,0.006772437806401221,0
9373-WSLOY,0.31503499580881356,0
9374-YOLBJ,0.23826183697933997,0
9375-MHRRS,0.24763576492096692,0
9378-FXTIZ,0.06053437442904831,0
9381-NDKME,0.3887299929914775,0
9385-EHGDO,0.015467107550975336,0
9385-NXKDA,0.01492787510557852,0
9386-LDCZR,0.07094475451816652,0
